Zeta at time 5.000000e-01 for Channel 
x		 y 		 -z 		 height 	 zeta
1.900000e+01	0.000000e+00	-0.000000e+00	2.000000e+00	1.99999998207760
1.900000e+01	0.000000e+00	-0.000000e+00	2.000000e+00	1.99999985606794
1.950000e+01	0.000000e+00	-0.000000e+00	2.000000e+00	1.99999957924552
1.950000e+01	0.000000e+00	-0.000000e+00	1.999997e+00	1.99999670558764
2.000000e+01	0.000000e+00	-0.000000e+00	1.999991e+00	1.99999068144945
2.000000e+01	0.000000e+00	-0.000000e+00	1.999956e+00	1.99995550456688
2.050000e+01	0.000000e+00	-0.000000e+00	1.999879e+00	1.99987912666355
2.050000e+01	0.000000e+00	-0.000000e+00	1.999597e+00	1.99959730527017
2.100000e+01	0.000000e+00	-0.000000e+00	1.998957e+00	1.99895728458008
2.100000e+01	0.000000e+00	-0.000000e+00	1.997396e+00	1.99739646320096
2.150000e+01	0.000000e+00	-0.000000e+00	1.993635e+00	1.99363479975264
2.150000e+01	0.000000e+00	-0.000000e+00	1.987597e+00	1.98759681225356
2.200000e+01	0.000000e+00	-0.000000e+00	1.971759e+00	1.97175917380707
2.200000e+01	0.000000e+00	-0.000000e+00	1.955512e+00	1.95551198369523
2.250000e+01	0.000000e+00	-0.000000e+00	1.907180e+00	1.90717996502507
2.250000e+01	0.000000e+00	-0.000000e+00	1.876571e+00	1.87657075536011
2.300000e+01	0.000000e+00	-0.000000e+00	1.767020e+00	1.76702031736003
2.300000e+01	0.000000e+00	-0.000000e+00	1.740452e+00	1.74045232883845
2.350000e+01	0.000000e+00	-0.000000e+00	1.577766e+00	1.57776591379522
2.350000e+01	0.000000e+00	-0.000000e+00	1.548195e+00	1.54819450932282
2.400000e+01	0.000000e+00	-0.000000e+00	1.412229e+00	1.41222931098879
2.400000e+01	0.000000e+00	-0.000000e+00	1.412229e+00	1.41222931098879
2.450000e+01	0.000000e+00	-0.000000e+00	1.276264e+00	1.27626411265476
2.450000e+01	0.000000e+00	-0.000000e+00	1.162449e+00	1.16244891708282
2.500000e+01	0.000000e+00	-0.000000e+00	1.162449e+00	1.16244891708282
