0.000000 	 0.000000 
1.257553 	 0.011497 
1.535105 	 0.016023 
1.772718 	 0.020361 
1.981494 	 0.024506 
2.168679 	 0.028479 
2.339121 	 0.032301 
2.496181 	 0.035990 
2.642281 	 0.039563 
2.779218 	 0.043032 
2.908367 	 0.046409 
3.030799 	 0.049703 
3.147370 	 0.052921 
3.258773 	 0.056071 
3.365580 	 0.059158 
3.468267 	 0.062187 
3.567234 	 0.065162 
3.662824 	 0.068087 
3.755330 	 0.070965 
3.845008 	 0.073800 
3.932080 	 0.076593 
4.016742 	 0.079348 
4.099165 	 0.082066 
4.179504 	 0.084749 
4.257897 	 0.087400 
4.334465 	 0.090019 
4.409321 	 0.092608 
4.482564 	 0.095168 
4.554286 	 0.097701 
4.624570 	 0.100209 
4.693492 	 0.102690 
4.761121 	 0.105148 
4.827523 	 0.107583 
4.892755 	 0.109995 
4.956873 	 0.112386 
5.019926 	 0.114755 
5.081963 	 0.117105 
5.143026 	 0.119435 
5.203157 	 0.121747 
5.262393 	 0.124040 
5.320769 	 0.126315 
5.378320 	 0.128574 
5.435076 	 0.130815 
5.491067 	 0.133041 
5.546321 	 0.135250 
5.600863 	 0.137444 
5.654718 	 0.139623 
5.707909 	 0.141788 
5.760459 	 0.143938 
5.812387 	 0.146075 
5.863715 	 0.148198 
5.914460 	 0.150308 
5.964641 	 0.152404 
6.014274 	 0.154489 
6.063376 	 0.156560 
6.111961 	 0.158620 
6.160045 	 0.160668 
6.207642 	 0.162704 
6.254764 	 0.164729 
6.301425 	 0.166743 
6.347637 	 0.168746 
6.393412 	 0.170738 
6.438760 	 0.172719 
6.483693 	 0.174690 
6.528221 	 0.176652 
6.572354 	 0.178603 
6.616101 	 0.180544 
6.659472 	 0.182476 
6.702475 	 0.184398 
6.745119 	 0.186311 
6.787412 	 0.188215 
6.829362 	 0.190110 
6.870976 	 0.191996 
6.912261 	 0.193874 
6.953226 	 0.195743 
6.993876 	 0.197603 
7.034218 	 0.199455 
7.074259 	 0.201299 
7.114005 	 0.203135 
7.153461 	 0.204963 
7.192634 	 0.206783 
7.231528 	 0.208596 
7.270150 	 0.210400 
7.308504 	 0.212198 
7.346596 	 0.213987 
7.384431 	 0.215770 
7.422013 	 0.217545 
7.459347 	 0.219313 
7.496437 	 0.221074 
7.533288 	 0.222829 
7.569904 	 0.224576 
7.606289 	 0.226316 
7.642447 	 0.228050 
7.678382 	 0.229777 
7.714098 	 0.231498 
7.749598 	 0.233212 
