0.000000 0.000000
2.908367 0.054720
3.932080 0.117191
4.693492 0.185268
5.320769 0.257005
5.863715 0.331476
6.347637 0.408130
6.787412 0.486599
7.192634 0.566614
7.569904 0.647972
7.923988 0.730512
8.258456 0.814104
8.576061 0.898639
8.878976 0.984026
9.168955 1.070186
9.447432 1.157050
9.715601 1.244559
9.974466 1.332659
10.224882 1.421304
10.467582 1.510450
10.703202 1.600060
10.932296 1.690098
11.155351 1.780532
11.372799 1.871333
11.585023 1.962475
11.792366 2.053932
11.995133 2.145682
12.193604 2.237702
12.388029 2.329974
12.578636 2.422478
12.765633 2.515198
12.949210 2.608117
13.129541 2.701219
13.306788 2.794491
13.481099 2.887919
13.652610 2.981490
13.821448 3.075191
13.987731 3.169013
14.151569 3.262943
14.313064 3.356972
14.472312 3.451090
14.629401 3.545288
14.784417 3.639556
14.937436 3.733887
15.088534 3.828272
15.237781 3.922705
15.385241 4.017177
15.530976 4.111682
15.675046 4.206213
15.817506 4.300765
15.958408 4.395330
16.097802 4.489903
16.235736 4.584479
16.372254 4.679052
16.507400 4.773617
16.641213 4.868170
16.773733 4.962705
16.904997 5.057219
17.035040 5.151707
17.163896 5.246164
17.291597 5.340588
17.418175 5.434974
17.543658 5.529318
17.668076 5.623617
17.791455 5.717868
17.913821 5.812067
18.035200 5.906211
18.155616 6.000298
18.275092 6.094324
18.393650 6.188287
18.511311 6.282183
18.628097 6.376011
18.744026 6.469768
18.859119 6.563452
18.973394 6.657060
19.086869 6.750590
19.199560 6.844040
19.311485 6.937408
19.422660 7.030691
19.533100 7.123889
19.642820 7.216999
19.751835 7.310020
19.860158 7.402950
19.967805 7.495786
20.074787 7.588529
20.181117 7.681175
20.286809 7.773725
20.391874 7.866175
20.496323 7.958526
20.600169 8.050775
20.703421 8.142922
20.806091 8.234965
20.908190 8.326903
21.009726 8.418735
21.110711 8.510461
21.211153 8.602078
21.311062 8.693586
21.410447 8.784984
21.509316 8.876272
21.607679 8.967447
21.705543 9.058511
21.802917 9.149461
21.899808 9.240297
21.996225 9.331018
22.092174 9.421624
22.187663 9.512113
22.282700 9.602486
22.377290 9.692741
22.471442 9.782879
22.565161 9.872898
22.658454 9.962798
22.751327 10.052578
22.843787 10.142239
22.935839 10.231779
23.027489 10.321198
23.118744 10.410495
23.209608 10.499671
23.300088 10.588725
23.390188 10.677657
23.479914 10.766466
23.569271 10.855152
23.658264 10.943714
23.746898 11.032153
23.835177 11.120469
23.923107 11.208660
