0.000000 0.000000
3.463391 0.093027
4.656703 0.191065
5.548545 0.307642
6.273414 0.439280
6.893341 0.576953
7.442115 0.716894
7.939475 0.856604
8.397628 0.997189
8.824030 1.143022
9.223521 1.293867
9.600211 1.445951
9.957547 1.598217
10.298209 1.750946
10.624282 1.904285
10.937451 2.058064
11.239111 2.212182
11.530422 2.366643
11.812361 2.521495
12.085755 2.676779
12.351318 2.832522
12.609663 2.988739
12.861331 3.145441
13.106795 3.302633
13.346475 3.460321
13.580744 3.618515
13.809938 3.777242
14.034356 3.936589
14.254265 4.096781
14.469900 4.258342
14.681454 4.422337
14.889076 4.590511
15.092872 4.763919
15.292945 4.941577
15.489425 5.121844
15.682462 5.303405
15.872216 5.485640
16.058839 5.668457
16.242470 5.852076
16.423233 6.037008
16.601235 6.223692
16.776576 6.411952
16.949353 6.601289
17.119665 6.791223
17.287611 6.981406
17.453283 7.171619
17.616773 7.361744
17.778165 7.551723
17.937541 7.741542
18.094976 7.931214
18.250539 8.120765
18.404298 8.310245
18.556313 8.499735
18.706643 8.689360
18.855340 8.879304
19.002453 9.069809
19.148025 9.261162
19.292097 9.453667
19.434705 9.647536
19.575881 9.842689
19.715662 10.038875
19.854080 10.235823
19.991171 10.433312
20.126969 10.631165
20.261508 10.829231
20.394823 11.027362
20.526945 11.225409
20.657907 11.423223
20.787742 11.620660
20.916479 11.817622
21.044149 12.014041
21.170781 12.209755
21.296405 12.404557
21.421049 12.598281
21.544741 12.790806
21.667509 12.982039
21.789378 13.171924
21.910376 13.360442
22.030526 13.547598
22.149851 13.733413
22.268375 13.917917
22.386119 14.101145
22.503102 14.283135
22.619346 14.463924
22.734867 14.643548
22.849684 14.822040
22.963814 14.999433
23.077273 15.175760
23.190076 15.351047
23.302240 15.525324
23.413777 15.698615
23.524702 15.870946
23.635028 16.042340
23.744768 16.212818
23.853933 16.382401
23.962537 16.551109
24.070590 16.718961
24.178103 16.885974
24.285087 17.052166
24.391553 17.217552
24.497509 17.382149
24.602966 17.545970
24.707933 17.709031
24.812419 17.871346
24.916433 18.032927
25.019983 18.193788
25.123077 18.353942
25.225723 18.513400
25.327929 18.672175
25.429702 18.830277
25.531050 18.987718
25.631979 19.144510
25.732496 19.300661
25.832609 19.456184
25.932323 19.611087
26.031645 19.765380
26.130581 19.919074
26.229136 20.072176
26.327317 20.224697
26.425129 20.376645
26.522578 20.528028
26.619669 20.678856
26.716407 20.829135
26.812797 20.978874
26.908845 21.128081
27.004554 21.276762
27.099931 21.424926
27.194978 21.572580
27.289702 21.719730
27.384105 21.866383
27.478193 22.012546
27.571970 22.158225
27.665440 22.303427
27.758606 22.448158
27.851473 22.592424
27.944044 22.736230
28.036324 22.879584
28.128315 23.022489
28.220022 23.164953
28.311447 23.306980
28.402595 23.448575
28.493468 23.589744
28.584071 23.730492
28.674405 23.870824
28.764475 24.010744
28.854283 24.150258
28.943832 24.289370
29.033126 24.428085
29.122167 24.566407
29.210957 24.704341
29.299501 24.841891
29.387800 24.979061
29.475858 25.115855
29.563676 25.252278
29.651258 25.388334
29.738605 25.524026
29.825721 25.659358
29.912608 25.794334
29.999268 25.928958
30.085704 26.062905
30.171919 26.195850
30.257917 26.327808
30.343699 26.458792
30.429271 26.588818
30.514634 26.717900
30.599792 26.846052
30.684748 26.973285
30.769504 27.099607
30.854064 27.225014
30.938430 27.349494
31.022605 27.473037
31.106592 27.595642
31.190393 27.717316
31.274010 27.838068
31.357448 27.957901
31.440707 28.076809
31.523791 28.194785
31.606702 28.311825
31.689443 28.427930
31.772015 28.543106
31.854422 28.657355
31.936665 28.770679
32.018747 28.883074
32.100670 28.994537
32.182437 29.105075
32.264049 29.214701
32.345509 29.323431
32.426818 29.431281
32.507979 29.538267
32.588994 29.644400
32.669865 29.749693
32.750593 29.854154
32.831180 29.957789
32.911629 30.060602
32.991941 30.162592
33.072118 30.263761
33.152161 30.364109
33.232073 30.463641
33.311855 30.562360
33.391509 30.660273
33.471036 30.757385
33.550438 30.853702
33.629717 30.949229
33.708874 31.043969
33.787911 31.137925
33.866829 31.231101
33.945630 31.323499
34.024316 31.415122
34.102887 31.505978
34.181346 31.596072
34.259693 31.685414
34.337930 31.774015
34.416059 31.861885
34.494080 31.949036
34.571996 32.035478
34.649807 32.121225
34.727515 32.206285
34.805120 32.290671
34.882625 32.374393
34.960030 32.457462
35.037336 32.539888
35.114544 32.621680
35.191657 32.702849
35.268674 32.783402
35.345597 32.863351
35.422426 32.942702
35.499164 33.021466
35.575810 33.099649
35.652367 33.177260
35.728834 33.254308
35.805213 33.330799
35.881504 33.406741
35.957710 33.482141
36.033829 33.557006
36.109865 33.631344
36.185816 33.705161
36.261685 33.778464
36.337472 33.851259
36.413177 33.923552
36.488802 33.995349
36.564348 34.066657
36.639815 34.137482
36.715204 34.207828
36.790516 34.277702
36.865751 34.347109
36.940911 34.416054
37.015995 34.484542
37.091005 34.552578
37.165942 34.620165
37.240806 34.687309
37.315597 34.754012
37.390318 34.820278
37.464967 34.886110
37.539546 34.951509
37.614056 35.016478
37.688496 35.081017
37.762869 35.145128
37.837174 35.208810
37.911412 35.272064
37.985584 35.334889
38.059690 35.397286
38.133731 35.459254
38.207707 35.520795
38.281620 35.581909
38.355469 35.642597
38.429256 35.702863
38.502981 35.762707
38.576644 35.822133
38.650247 35.881144
38.723789 35.939741
38.797271 35.997928
38.870695 36.055708
38.944059 36.113082
39.017366 36.170054
39.090615 36.226626
39.163807 36.282799
39.236943 36.338574
39.310023 36.393954
39.383048 36.448941
39.456017 36.503535
39.528932 36.557738
39.601794 36.611552
39.674602 36.664979
39.747357 36.718022
39.820060 36.770683
39.892711 36.822965
39.965311 36.874871
40.037859 36.926404
40.110358 36.977568
40.182806 37.028367
40.255205 37.078804
40.327555 37.128882
40.399856 37.178607
40.472109 37.227980
40.544315 37.277007
40.616473 37.325690
40.688584 37.374033
40.760648 37.422039
40.832667 37.469712
40.904640 37.517054
40.976568 37.564068
41.048451 37.610758
41.120289 37.657126
41.192084 37.703175
41.263834 37.748907
41.335542 37.794324
41.407206 37.839429
41.478828 37.884224
41.550408 37.928711
41.621946 37.972891
41.693443 38.016766
41.764898 38.060337
41.836313 38.103608
41.907687 38.146578
41.979021 38.189250
42.050316 38.231625
42.121571 38.273705
42.192787 38.315491
42.263964 38.356984
42.335103 38.398187
42.406204 38.439100
42.477268 38.479726
42.548294 38.520065
42.619283 38.560120
42.690235 38.599892
42.761151 38.639382
42.832030 38.678593
42.902874 38.717525
42.973682 38.756180
43.044456 38.794561
43.115194 38.832668
43.185898 38.870504
43.256567 38.908071
43.327203 38.945369
43.397805 38.982402
43.468373 39.019172
43.538908 39.055679
43.609411 39.091927
43.679881 39.127917
43.750318 39.163653
43.820724 39.199135
43.891098 39.234366
43.961440 39.269349
44.031751 39.304086
44.102031 39.338580
44.172281 39.372832
44.242500 39.406845
44.312689 39.440621
44.382848 39.474163
44.452977 39.507472
44.523077 39.540552
44.593147 39.573405
44.663189 39.606032
44.733201 39.638436
44.803186 39.670619
44.873142 39.702584
44.943070 39.734332
45.012970 39.765866
45.082842 39.797188
45.152687 39.828299
45.222505 39.859202
45.292296 39.889899
45.362060 39.920393
45.431798 39.950684
45.501509 39.980774
45.571195 40.010667
45.640854 40.040363
45.710487 40.069865
45.780095 40.099175
45.849678 40.128293
45.919235 40.157223
45.988768 40.185965
46.058275 40.214522
46.127758 40.242895
46.197217 40.271087
46.266651 40.299097
46.336062 40.326930
46.405448 40.354585
46.474811 40.382065
46.544150 40.409371
46.613466 40.436505
46.682759 40.463469
46.752029 40.490263
46.821276 40.516889
46.890500 40.543350
46.959702 40.569646
47.028881 40.595779
47.098038 40.621750
47.167173 40.647561
47.236286 40.673213
47.305378 40.698707
47.374448 40.724046
47.443496 40.749229
47.512524 40.774260
47.581530 40.799138
47.650515 40.823865
47.719479 40.848443
47.788423 40.872873
47.857346 40.897155
47.926249 40.921292
47.995131 40.945285
48.063994 40.969134
48.132836 40.992841
48.201658 41.016407
48.270461 41.039833
48.339244 41.063120
48.408008 41.086270
48.476753 41.109283
48.545478 41.132161
48.614184 41.154905
48.682872 41.177516
48.751540 41.199994
48.820190 41.222341
48.888821 41.244558
48.957434 41.266646
49.026029 41.288606
49.094605 41.310439
49.163163 41.332145
49.231704 41.353727
49.300226 41.375183
49.368731 41.396517
49.437218 41.417728
49.505688 41.438817
49.574140 41.459785
49.642575 41.480634
49.710993 41.501363
49.779394 41.521974
49.847778 41.542467
49.916145 41.562844
49.984496 41.583105
50.052830 41.603251
50.121147 41.623282
50.189448 41.643199
50.257733 41.663003
50.326001 41.682695
50.394254 41.702276
50.462490 41.721745
50.530711 41.741104
50.598916 41.760354
50.667105 41.779494
50.735278 41.798526
50.803436 41.817451
50.871579 41.836268
50.939706 41.854979
51.007819 41.873583
51.075916 41.892083
51.143998 41.910478
51.212065 41.928769
51.280118 41.946956
51.348155 41.965040
51.416179 41.983022
51.484187 42.000902
51.552181 42.018681
51.620161 42.036360
51.688127 42.053938
51.756078 42.071417
51.824016 42.088797
51.891939 42.106078
51.959848 42.123262
52.027744 42.140348
52.095626 42.157338
52.163494 42.174232
52.231349 42.191030
52.299190 42.207734
52.367018 42.224343
52.434833 42.240858
52.502634 42.257281
52.570422 42.273611
52.638197 42.289848
52.705960 42.305995
52.773709 42.322050
52.841445 42.338016
52.909169 42.353891
52.976880 42.369678
53.044579 42.385376
53.112265 42.400986
53.179938 42.416509
53.247600 42.431946
53.315249 42.447296
53.382885 42.462560
53.450510 42.477740
53.518123 42.492835
53.585723 42.507847
53.653312 42.522775
53.720889 42.537620
53.788454 42.552384
53.856008 42.567066
53.923549 42.581667
53.991080 42.596188
54.058599 42.610629
54.126106 42.624991
54.193602 42.639275
54.261087 42.653480
54.328560 42.667607
54.396023 42.681658
54.463474 42.695633
54.530915 42.709531
54.598344 42.723354
54.665763 42.737103
54.733170 42.750777
54.800567 42.764377
54.867954 42.777904
54.935329 42.791359
55.002694 42.804741
55.070049 42.818052
55.137393 42.831292
55.204727 42.844461
55.272050 42.857560
55.339364 42.870589
55.406667 42.883549
55.473959 42.896441
55.541242 42.909264
55.608515 42.922020
55.675778 42.934708
55.743031 42.947330
55.810274 42.959886
55.877507 42.972375
55.944730 42.984800
56.011944 42.997159
56.079148 43.009454
56.146343 43.021686
56.213528 43.033853
56.280703 43.045958
56.347870 43.058000
56.415026 43.069980
56.482174 43.081898
56.549312 43.093754
56.616441 43.105550
56.683561 43.117285
56.750672 43.128960
56.817773 43.140576
56.884866 43.152132
56.951950 43.163629
57.019024 43.175068
57.086090 43.186449
57.153147 43.197772
57.220196 43.209038
57.287235 43.220247
57.354266 43.231400
57.421289 43.242497
57.488302 43.253537
57.555308 43.264523
57.622304 43.275453
57.689293 43.286329
57.756272 43.297150
57.823244 43.307918
57.890207 43.318632
57.957162 43.329293
58.024109 43.339901
58.091048 43.350457
58.157978 43.360961
58.224900 43.371412
58.291815 43.381813
58.358721 43.392162
58.425620 43.402461
58.492510 43.412709
58.559393 43.422907
58.626267 43.433055
58.693134 43.443154
58.759993 43.453204
58.826845 43.463205
58.893689 43.473158
58.960525 43.483062
59.027354 43.492919
59.094175 43.502728
59.160988 43.512489
59.227794 43.522204
59.294593 43.531873
59.361384 43.541495
59.428168 43.551071
59.494944 43.560601
59.561714 43.570086
59.628476 43.579525
59.695230 43.588920
59.761978 43.598271
59.828718 43.607577
59.895452 43.616839
59.962178 43.626057
