0.000000 0.000000
4.366781 0.151373
5.889487 0.335106
7.012917 0.533243
7.936652 0.741305
8.735622 0.957056
9.447463 1.179133
10.094180 1.406605
10.689926 1.638800
11.244423 1.875201
11.764688 2.115403
12.255969 2.359074
12.722316 2.605942
13.166927 2.855776
13.592381 3.108378
14.000788 3.363578
14.393904 3.621225
14.773209 3.881188
15.139958 4.143349
15.495234 4.407603
15.839972 4.673854
16.174989 4.942018
16.501004 5.212014
16.818652 5.483772
17.128498 5.757226
17.431049 6.032314
17.726757 6.308981
18.016032 6.587174
18.299245 6.866844
18.576733 7.147946
18.848803 7.430438
19.115736 7.714280
19.377791 7.999434
19.635206 8.285865
19.888199 8.573540
20.136974 8.862427
20.381718 9.152496
20.622605 9.443720
20.859800 9.736072
21.093452 10.029525
21.323704 10.324056
21.550689 10.619642
21.774532 10.916259
21.995348 11.213889
22.213247 11.512509
22.428335 11.812101
22.640707 12.112647
22.850456 12.414127
23.057670 12.716526
23.262431 13.019827
23.464816 13.324012
23.664902 13.629059
23.862757 13.934937
24.058450 14.241592
24.252045 14.548921
24.443603 14.856732
24.633187 15.164709
24.820856 15.472385
25.006670 15.779171
25.190691 16.084427
25.372979 16.387579
25.553596 16.688198
25.732600 16.986037
25.910049 17.281031
26.085997 17.573288
26.260494 17.862957
26.433588 18.150165
26.605323 18.435024
26.775742 18.717632
26.944884 18.998078
27.112786 19.276442
27.279485 19.552798
27.445014 19.827216
27.609405 20.099760
27.772689 20.370487
27.934895 20.639447
28.096051 20.906683
28.256184 21.172233
28.415318 21.436133
28.573479 21.698421
28.730690 21.959130
28.886973 22.218298
29.042349 22.475961
29.196841 22.732155
29.350466 22.986912
29.503245 23.240266
29.655195 23.492245
29.806335 23.742880
29.956681 23.992197
30.106251 24.239597
30.255064 24.483389
30.403144 24.723561
30.550512 24.960204
30.697188 25.193402
30.843191 25.423238
30.988541 25.649791
31.133254 25.873135
31.277349 26.093343
31.420841 26.310486
31.563747 26.524631
31.706080 26.735843
31.847857 26.944184
31.989089 27.149716
32.129792 27.352497
32.269978 27.552583
32.409659 27.750028
32.548847 27.944886
32.687554 28.137208
32.825790 28.327042
32.963567 28.514438
33.100895 28.699441
33.237784 28.882098
33.374244 29.062450
33.510283 29.240541
33.645912 29.416413
33.781137 29.590105
33.915970 29.761655
34.050416 29.931103
34.184485 30.098484
34.318183 30.263836
34.451519 30.427191
34.584500 30.588586
34.717133 30.748052
34.849424 30.905622
34.981380 31.061327
35.113008 31.215198
35.244314 31.367264
35.375304 31.517556
35.505983 31.666102
35.636358 31.812929
35.766435 31.958064
35.896218 32.101534
36.025713 32.243365
36.154925 32.383582
36.283859 32.522210
36.412521 32.659274
36.540914 32.794796
36.669043 32.928800
36.796914 33.061309
36.924530 33.192345
37.051896 33.321929
37.179016 33.450083
37.305893 33.576828
37.432533 33.702184
37.558939 33.826171
37.685115 33.948808
37.811064 34.070115
37.936790 34.190111
38.062298 34.308814
38.187589 34.426242
38.312668 34.542413
38.437538 34.657344
38.562202 34.771053
38.686664 34.883556
38.810926 34.994869
38.934992 35.105009
39.058864 35.213992
39.182546 35.321833
39.306040 35.428548
39.429349 35.534151
39.552476 35.638657
39.675423 35.742081
39.798194 35.844437
39.920790 35.945740
40.043215 36.046001
40.165471 36.145236
40.287559 36.243458
40.409483 36.340679
40.531245 36.436913
40.652847 36.532172
40.774292 36.626469
40.895581 36.719815
41.016716 36.812223
41.137701 36.903705
41.258536 36.994272
41.379224 37.083936
41.499768 37.172708
41.620168 37.260599
41.740427 37.347620
41.860546 37.433782
41.980528 37.519095
42.100375 37.603570
42.220087 37.687217
42.339668 37.770046
42.459117 37.852068
42.578439 37.933291
42.697633 38.013726
42.816702 38.093382
42.935647 38.172269
43.054469 38.250396
43.173171 38.327771
43.291754 38.404404
43.410219 38.480303
43.528568 38.555478
43.646802 38.629937
43.764923 38.703688
43.882932 38.776740
44.000830 38.849100
44.118619 38.920778
44.236300 38.991781
44.353875 39.062116
44.471344 39.131792
44.588709 39.200816
44.705972 39.269196
44.823132 39.336939
44.940193 39.404053
45.057154 39.470545
45.174017 39.536421
45.290784 39.601690
45.407454 39.666357
45.524030 39.730430
45.640513 39.793916
45.756903 39.856820
45.873201 39.919151
45.989409 39.980913
46.105528 40.042115
46.221559 40.102761
46.337502 40.162858
46.453359 40.222413
46.569131 40.281431
46.684818 40.339918
46.800422 40.397880
46.915943 40.455324
47.031383 40.512254
47.146742 40.568677
47.262021 40.624598
47.377221 40.680023
47.492343 40.734956
47.607388 40.789405
47.722356 40.843372
47.837249 40.896865
47.952067 40.949889
48.066811 41.002447
48.181482 41.054546
48.296080 41.106191
48.410607 41.157385
48.525063 41.208135
48.639448 41.258445
48.753765 41.308320
48.868012 41.357763
48.982192 41.406781
49.096304 41.455378
49.210350 41.503557
49.324330 41.551324
49.438244 41.598683
49.552094 41.645639
49.665880 41.692194
49.779603 41.738355
49.893264 41.784124
50.006862 41.829507
50.120399 41.874507
50.233875 41.919128
50.347292 41.963374
50.460648 42.007250
50.573946 42.050758
50.687185 42.093903
50.800367 42.136689
50.913491 42.179119
51.026559 42.221198
51.139570 42.262928
51.252526 42.304313
51.365428 42.345357
51.478274 42.386064
51.591067 42.426436
51.703806 42.466478
51.816492 42.506193
51.929126 42.545584
52.041708 42.584654
52.154238 42.623407
52.266718 42.661845
52.379147 42.699973
52.491526 42.737793
52.603856 42.775309
52.716137 42.812523
52.828368 42.849439
52.940552 42.886059
53.052688 42.922387
53.164777 42.958425
53.276819 42.994177
53.388815 43.029645
53.500765 43.064833
53.612669 43.099742
53.724528 43.134376
53.836342 43.168737
53.948112 43.202829
54.059838 43.236653
54.171521 43.270213
54.283160 43.303511
54.394757 43.336550
54.506311 43.369332
54.617824 43.401860
54.729294 43.434136
54.840724 43.466163
54.952112 43.497944
55.063461 43.529480
55.174768 43.560774
55.286036 43.591828
55.397265 43.622645
55.508454 43.653227
55.619605 43.683577
55.730717 43.713696
55.841791 43.743587
55.952828 43.773252
56.063826 43.802693
56.174788 43.831913
56.285713 43.860913
56.396601 43.889696
56.507453 43.918263
56.618269 43.946617
56.729050 43.974760
56.839795 44.002693
56.950505 44.030420
57.061181 44.057941
57.171822 44.085259
57.282429 44.112375
57.393002 44.139292
57.503541 44.166011
57.614047 44.192535
57.724520 44.218865
57.834961 44.245003
57.945369 44.270950
58.055744 44.296709
58.166088 44.322281
58.276400 44.347668
58.386680 44.372872
58.496929 44.397895
58.607148 44.422738
58.717335 44.447402
58.827493 44.471890
58.937619 44.496203
59.047716 44.520342
59.157784 44.544310
59.267821 44.568108
59.377830 44.591737
59.487809 44.615200
59.597760 44.638496
59.707682 44.661629
59.817575 44.684599
59.927441 44.707408
60.000000 44.722388
