0.000000000000000		0.000000000000000		0.000000000000000		
-0.000000000000000		-0.000000000000000		-0.000000000000000		
0.000000000000124		0.000000000000248		0.000000000000124		
0.000000073418358		0.000000090473447		0.000000163888100		
0.000000000000000		0.000000000000000		0.000000000000000		
-0.000000000000000		-0.000000000000000		-0.000000000000000		
0.000000000000000		0.000000000000000		0.000000000000000		
-0.000000000000000		0.000000000000000		-0.000000000000000		
0.000000000000000		0.000000000000000		0.000000000000000		
0.000000000000000		0.000000000000000		0.000000000000000		
0.000000000003487		0.000000000003280		0.000000000006767		
-0.000000011853648		-0.000000011853648		-0.000000011853648		
-0.000000000000000		-0.000000000000000		-0.000000000000000		
0.000000010478358		0.000000005444364		0.000000005034003		
0.000000000000013		0.000000000000006		0.000000000000006		
0.000000000000000		0.000000000000000		0.000000000000000		
0.000000000000000		0.000000000000000		0.000000000000000		
-0.000000000000000		-0.000000000000000		-0.000000000000000		
0.000000000000000		0.000000000000000		0.000000000000000		
-0.000000000000000		-0.000000000000000		0.000000000000000		
0.000000000000000		0.000000000000000		0.000000000000000		
0.000000000000000		0.000000000000000		-0.000000000000000		
0.000000000000000		0.000000000000000		0.000000000000000		
-0.000000000000000		-0.000000000000000		-0.000000000000000		
0.000000000000000		0.000000000000000		0.000000000000000		
0.000000000000000		0.000000000000000		0.000000000000000		
-0.000000000000000		-0.000000000000000		-0.000000000000000		
-0.000000000000000		-0.000000000000000		-0.000000000000000		
0.000000000000000		0.000000000000000		0.000000000000000		
0.000000000000000		0.000000000000000		0.000000000000000		
-0.000000000000000		-0.000000000000000		-0.000000000000000		
0.000115120239066		0.000115120239066		0.000115120239066		
0.000000000000000		0.000000000000000		0.000000000000000		
0.000000000000000		0.000000000000000		0.000000000000000		
0.000000000000000		0.000000000000000		0.000000000000000		
-0.000000000000000		-0.000000000000000		-0.000000000000000		
0.000000007431973		0.000000013900260		0.000000020368548		
0.000000000000000		0.000000000000000		0.000000000000000		
0.000000009550817		0.000000004779343		0.000000004771475		
0.000000000002546		0.000000000003012		0.000000000005558		
