0.000000 	 0.000002 
0.016667 	 0.000013 
0.033333 	 0.000030 
0.050000 	 0.000053 
0.066667 	 0.000080 
0.083333 	 0.000112 
0.100000 	 0.000148 
0.116667 	 0.000189 
0.133333 	 0.000233 
0.150000 	 0.000281 
0.166667 	 0.000333 
0.183333 	 0.000389 
0.200000 	 0.000448 
0.216667 	 0.000511 
0.233333 	 0.000577 
0.250000 	 0.000648 
0.266667 	 0.000721 
0.283333 	 0.000798 
0.300000 	 0.000879 
0.316667 	 0.000963 
0.333333 	 0.001050 
0.350000 	 0.001141 
0.366667 	 0.001235 
0.383333 	 0.001333 
0.400000 	 0.001434 
0.416667 	 0.001539 
0.433333 	 0.001647 
0.450000 	 0.001759 
0.466667 	 0.001873 
0.483333 	 0.001992 
0.500000 	 0.002113 
0.516667 	 0.002239 
0.533333 	 0.002367 
0.550000 	 0.002499 
0.566667 	 0.002634 
0.583333 	 0.002772 
0.600000 	 0.002914 
0.616667 	 0.003059 
0.633333 	 0.003208 
0.650000 	 0.003359 
0.666667 	 0.003514 
0.683333 	 0.003672 
0.700000 	 0.003833 
0.716667 	 0.003998 
0.733333 	 0.004166 
0.750000 	 0.004336 
0.766667 	 0.004510 
0.783333 	 0.004687 
0.800000 	 0.004867 
0.816667 	 0.005050 
0.833333 	 0.005236 
0.850000 	 0.005425 
0.866667 	 0.005618 
0.883333 	 0.005813 
0.900000 	 0.006010 
0.916667 	 0.006211 
0.933333 	 0.006415 
0.950000 	 0.006621 
0.966667 	 0.006830 
0.983333 	 0.007042 
1.000000 	 0.007257 
1.016667 	 0.007475 
1.033333 	 0.007695 
1.050000 	 0.007917 
1.066667 	 0.008143 
1.083333 	 0.008371 
1.100000 	 0.008601 
1.116667 	 0.008835 
1.133333 	 0.009070 
1.150000 	 0.009309 
1.166667 	 0.009549 
1.183333 	 0.009793 
1.200000 	 0.010038 
1.216667 	 0.010286 
1.233333 	 0.010537 
1.250000 	 0.010789 
1.266667 	 0.011045 
1.283333 	 0.011302 
1.300000 	 0.011562 
1.316667 	 0.011824 
1.333333 	 0.012089 
1.350000 	 0.012355 
1.366667 	 0.012624 
1.383333 	 0.012895 
1.400000 	 0.013169 
1.416667 	 0.013444 
1.433333 	 0.013722 
1.450000 	 0.014002 
1.466667 	 0.014284 
1.483333 	 0.014569 
1.500000 	 0.014855 
1.516667 	 0.015144 
1.533333 	 0.015434 
1.550000 	 0.015727 
1.566667 	 0.016022 
1.583333 	 0.016319 
1.600000 	 0.016618 
1.616667 	 0.016919 
1.633333 	 0.017222 
1.650000 	 0.017527 
1.666667 	 0.017834 
1.683333 	 0.018143 
1.700000 	 0.018455 
1.716667 	 0.018768 
1.733333 	 0.019083 
1.750000 	 0.019400 
1.766667 	 0.019719 
1.783333 	 0.020040 
1.800000 	 0.020364 
1.816667 	 0.020689 
1.833333 	 0.021016 
1.850000 	 0.021345 
1.866667 	 0.021676 
1.883333 	 0.022008 
1.900000 	 0.022343 
1.916667 	 0.022680 
1.933333 	 0.023018 
1.950000 	 0.023359 
1.966667 	 0.023701 
1.983333 	 0.024046 
2.000000 	 0.024392 
2.016667 	 0.024740 
2.033333 	 0.025090 
2.050000 	 0.025442 
2.066667 	 0.025796 
2.083333 	 0.026151 
2.100000 	 0.026509 
2.116667 	 0.026868 
2.133333 	 0.027230 
2.150000 	 0.027593 
2.166667 	 0.027958 
2.183333 	 0.028324 
2.200000 	 0.028693 
2.216667 	 0.029063 
2.233333 	 0.029436 
2.250000 	 0.029810 
2.266667 	 0.030186 
2.283333 	 0.030564 
2.300000 	 0.030943 
2.316667 	 0.031325 
2.333333 	 0.031708 
2.350000 	 0.032093 
2.366667 	 0.032480 
2.383333 	 0.032868 
2.400000 	 0.033259 
2.416667 	 0.033651 
2.433333 	 0.034045 
2.450000 	 0.034441 
2.466667 	 0.034838 
2.483333 	 0.035237 
2.500000 	 0.035639 
2.516667 	 0.036041 
2.533333 	 0.036446 
2.550000 	 0.036852 
2.566667 	 0.037260 
2.583333 	 0.037670 
2.600000 	 0.038082 
2.616667 	 0.038495 
2.633333 	 0.038911 
2.650000 	 0.039327 
2.666667 	 0.039746 
2.683333 	 0.040166 
2.700000 	 0.040588 
2.716667 	 0.041012 
2.733333 	 0.041438 
2.750000 	 0.041865 
2.766667 	 0.042294 
2.783333 	 0.042725 
2.800000 	 0.043157 
2.816667 	 0.043591 
2.833333 	 0.044027 
2.850000 	 0.044464 
2.866667 	 0.044903 
2.883333 	 0.045344 
2.900000 	 0.045787 
2.916667 	 0.046231 
2.933333 	 0.046677 
2.950000 	 0.047125 
2.966667 	 0.047574 
2.983333 	 0.048025 
3.000000 	 0.048478 
3.016667 	 0.048932 
3.033333 	 0.049388 
3.050000 	 0.049846 
3.066667 	 0.050305 
3.083333 	 0.050766 
3.100000 	 0.051228 
3.116667 	 0.051693 
3.133333 	 0.052159 
3.150000 	 0.052626 
3.166667 	 0.053095 
3.183333 	 0.053566 
3.200000 	 0.054039 
3.216667 	 0.054513 
3.233333 	 0.054989 
3.250000 	 0.055466 
3.266667 	 0.055945 
3.283333 	 0.056426 
3.300000 	 0.056908 
3.316667 	 0.057392 
3.333333 	 0.057877 
3.350000 	 0.058364 
3.366667 	 0.058853 
3.383333 	 0.059343 
3.400000 	 0.059835 
3.416667 	 0.060329 
3.433333 	 0.060824 
3.450000 	 0.061321 
3.466667 	 0.061819 
3.483333 	 0.062319 
3.500000 	 0.062821 
3.516667 	 0.063324 
3.533333 	 0.063828 
3.550000 	 0.064335 
3.566667 	 0.064843 
3.583333 	 0.065352 
3.600000 	 0.065863 
3.616667 	 0.066376 
3.633333 	 0.066890 
3.650000 	 0.067405 
3.666667 	 0.067923 
3.683333 	 0.068442 
3.700000 	 0.068962 
3.716667 	 0.069484 
3.733333 	 0.070008 
3.750000 	 0.070533 
3.766667 	 0.071059 
3.783333 	 0.071587 
3.800000 	 0.072117 
3.816667 	 0.072648 
3.833333 	 0.073181 
3.850000 	 0.073716 
3.866667 	 0.074252 
3.883333 	 0.074789 
3.900000 	 0.075328 
3.916667 	 0.075869 
3.933333 	 0.076411 
3.950000 	 0.076954 
3.966667 	 0.077499 
3.983333 	 0.078046 
4.000000 	 0.078594 
4.016667 	 0.079144 
4.033333 	 0.079695 
4.050000 	 0.080248 
4.066667 	 0.080802 
4.083333 	 0.081358 
4.100000 	 0.081915 
4.116667 	 0.082474 
4.133333 	 0.083034 
4.150000 	 0.083596 
4.166667 	 0.084159 
4.183333 	 0.084724 
4.200000 	 0.085290 
4.216667 	 0.085858 
