0.000000 	 0.000001 
2.572312 	 0.038041 
3.481634 	 0.062956 
4.154713 	 0.084495 
4.708356 	 0.104062 
5.187172 	 0.122274 
5.613684 	 0.139472 
6.001093 	 0.155867 
6.357895 	 0.171606 
6.689933 	 0.186791 
7.001420 	 0.201501 
7.295512 	 0.215795 
7.574641 	 0.229722 
7.840729 	 0.243322 
8.095324 	 0.256625 
8.339696 	 0.269658 
8.574898 	 0.282446 
8.801818 	 0.295007 
9.021210 	 0.307358 
9.233725 	 0.319514 
9.439924 	 0.331489 
9.640296 	 0.343293 
9.835274 	 0.354938 
10.025239 	 0.366433 
10.210530 	 0.377785 
10.391449 	 0.389003 
10.568270 	 0.400093 
10.741237 	 0.411061 
10.910574 	 0.421914 
11.076481 	 0.432657 
11.239145 	 0.443295 
11.398732 	 0.453831 
11.555398 	 0.464271 
11.709286 	 0.474617 
11.860526 	 0.484875 
12.009241 	 0.495046 
12.155543 	 0.505135 
12.299537 	 0.515144 
12.441319 	 0.525076 
12.580982 	 0.534933 
12.718609 	 0.544718 
12.854281 	 0.554434 
12.988072 	 0.564082 
13.120052 	 0.573664 
13.250287 	 0.583183 
13.378838 	 0.592641 
13.505765 	 0.602038 
13.631122 	 0.611377 
13.754962 	 0.620660 
13.877335 	 0.629887 
13.998286 	 0.639061 
14.117861 	 0.648182 
14.236102 	 0.657253 
14.353049 	 0.666273 
14.468739 	 0.675245 
14.583211 	 0.684170 
14.696497 	 0.693049 
14.808632 	 0.701882 
14.919647 	 0.710671 
15.029572 	 0.719416 
15.138436 	 0.728120 
15.246267 	 0.736782 
15.353091 	 0.745404 
15.458934 	 0.753986 
15.563820 	 0.762529 
15.667773 	 0.771034 
15.770814 	 0.779501 
15.872967 	 0.787932 
15.974250 	 0.796327 
16.074686 	 0.804687 
16.174292 	 0.813013 
16.273087 	 0.821304 
16.371089 	 0.829562 
16.468316 	 0.837787 
16.564784 	 0.845981 
16.660509 	 0.854142 
16.755507 	 0.862273 
16.849792 	 0.870373 
16.943380 	 0.878443 
17.036284 	 0.886483 
17.128517 	 0.894495 
17.220093 	 0.902477 
17.311025 	 0.910432 
17.401325 	 0.918359 
17.491005 	 0.926259 
17.580076 	 0.934132 
17.668549 	 0.941978 
17.756437 	 0.949799 
17.843748 	 0.957594 
17.930494 	 0.965363 
18.016684 	 0.973108 
18.102328 	 0.980828 
18.187435 	 0.988523 
