0.000000 	 0.000000 
0.166667 	 0.000397 
0.333333 	 0.001260 
0.500000 	 0.002476 
0.666667 	 0.003999 
0.833333 	 0.005799 
1.000000 	 0.007858 
1.166667 	 0.010160 
1.333333 	 0.012692 
1.500000 	 0.015444 
1.666667 	 0.018409 
1.833333 	 0.021578 
2.000000 	 0.024945 
2.166667 	 0.028504 
2.333333 	 0.032251 
2.500000 	 0.036181 
2.666667 	 0.040290 
2.833333 	 0.044573 
3.000000 	 0.049028 
3.166667 	 0.053651 
3.333333 	 0.058439 
3.500000 	 0.063389 
3.666667 	 0.068499 
3.833333 	 0.073767 
4.000000 	 0.079189 
4.166667 	 0.084764 
4.333333 	 0.090490 
4.500000 	 0.096364 
4.666667 	 0.102386 
4.833333 	 0.108552 
5.000000 	 0.114862 
5.166667 	 0.121314 
5.333333 	 0.127906 
5.500000 	 0.134636 
5.666667 	 0.141504 
5.833333 	 0.148508 
6.000000 	 0.155647 
6.166667 	 0.162919 
6.333333 	 0.170324 
6.500000 	 0.177859 
6.666667 	 0.185525 
6.833333 	 0.193319 
7.000000 	 0.201241 
7.166667 	 0.209290 
7.333333 	 0.217464 
7.500000 	 0.225763 
7.666667 	 0.234187 
7.833333 	 0.242733 
8.000000 	 0.251401 
8.166667 	 0.260191 
8.333333 	 0.269100 
8.500000 	 0.278130 
8.666667 	 0.287278 
8.833333 	 0.296545 
9.000000 	 0.305928 
9.166667 	 0.315429 
9.333333 	 0.325045 
9.500000 	 0.334776 
9.666667 	 0.344622 
9.833333 	 0.354581 
10.000000 	 0.364654 
10.166667 	 0.374839 
10.333333 	 0.385136 
10.500000 	 0.395545 
10.666667 	 0.406064 
10.833333 	 0.416693 
11.000000 	 0.427432 
11.166667 	 0.438280 
11.333333 	 0.449237 
11.500000 	 0.460301 
11.666667 	 0.471473 
11.833333 	 0.482752 
12.000000 	 0.494137 
12.166667 	 0.505628 
12.333333 	 0.517225 
12.500000 	 0.528926 
12.666667 	 0.540732 
12.833333 	 0.552642 
13.000000 	 0.564656 
13.166667 	 0.576772 
13.333333 	 0.588991 
13.500000 	 0.601313 
13.666667 	 0.613736 
13.833333 	 0.626261 
14.000000 	 0.638887 
14.166667 	 0.651613 
14.333333 	 0.664440 
14.500000 	 0.677367 
14.666667 	 0.690392 
14.833333 	 0.703517 
15.000000 	 0.716741 
15.166667 	 0.730063 
15.333333 	 0.743483 
15.500000 	 0.757000 
15.666667 	 0.770615 
15.833333 	 0.784327 
16.000000 	 0.798135 
16.166667 	 0.812039 
16.333333 	 0.826040 
16.500000 	 0.840135 
16.666667 	 0.854327 
16.833333 	 0.868613 
17.000000 	 0.882993 
17.166667 	 0.897468 
17.333333 	 0.912037 
17.500000 	 0.926700 
17.666667 	 0.941456 
17.833333 	 0.956305 
18.000000 	 0.971247 
18.166667 	 0.986281 
18.333333 	 1.001408 
18.500000 	 1.016627 
18.666667 	 1.031937 
18.833333 	 1.047339 
19.000000 	 1.062832 
19.166667 	 1.078415 
19.333333 	 1.094090 
19.500000 	 1.109854 
