0.000000 0.000000
0.500000 0.000465
1.000000 0.002948
1.500000 0.008690
2.000000 0.018712
2.500000 0.033925
3.000000 0.055164
3.500000 0.083208
4.000000 0.118795
4.500000 0.162629
5.000000 0.215383
5.500000 0.277707
6.000000 0.350229
6.500000 0.433558
7.000000 0.528286
7.500000 0.634993
8.000000 0.754240
8.500000 0.886580
9.000000 1.032553
9.500000 1.192688
10.000000 1.367505
10.500000 1.557515
11.000000 1.763221
11.500000 1.985117
12.000000 2.223689
12.500000 2.479419
13.000000 2.752778
13.500000 3.044235
14.000000 3.354250
14.500000 3.683279
15.000000 4.031772
15.500000 4.400174
16.000000 4.788925
16.500000 5.198460
17.000000 5.629210
17.500000 6.081602
18.000000 6.556058
18.500000 7.052995
19.000000 7.572829
19.500000 8.115971
20.000000 8.682827
20.500000 9.273800
21.000000 9.889293
21.500000 10.529700
22.000000 11.195418
22.500000 11.886835
23.000000 12.604341
23.500000 13.348320
24.000000 14.119146
24.500000 14.916852
25.000000 15.738003
25.500000 16.570004
26.000000 17.401662
26.500000 18.232323
27.000000 19.062731
27.500000 19.893225
28.000000 20.723791
28.500000 21.554340
29.000000 22.384886
29.500000 23.215428
30.000000 24.045973
30.500000 24.862704
31.000000 25.652313
31.500000 26.415537
32.000000 27.153102
32.500000 27.865728
33.000000 28.554126
33.500000 29.218995
34.000000 29.861025
34.500000 30.480898
35.000000 31.079283
35.500000 31.656838
36.000000 32.214211
36.500000 32.752038
37.000000 33.270943
37.500000 33.771538
38.000000 34.254421
38.500000 34.720180
39.000000 35.169388
39.500000 35.602608
40.000000 36.020385
40.500000 36.423255
41.000000 36.811738
41.500000 37.186342
42.000000 37.547562
42.500000 37.895878
43.000000 38.231757
43.500000 38.555653
44.000000 38.868006
44.500000 39.169243
45.000000 39.459778
45.500000 39.740011
46.000000 40.010330
46.500000 40.271110
47.000000 40.522714
47.500000 40.765491
48.000000 40.999780
48.500000 41.225907
49.000000 41.444186
49.500000 41.654920
50.000000 41.858401
50.500000 42.054910
51.000000 42.244718
51.500000 42.428086
52.000000 42.605262
52.500000 42.776489
53.000000 42.941997
53.500000 43.102008
54.000000 43.256736
54.500000 43.406386
55.000000 43.551155
55.500000 43.691230
56.000000 43.826794
56.500000 43.958020
57.000000 44.085074
57.500000 44.208116
58.000000 44.327301
58.500000 44.442773
59.000000 44.554676
59.500000 44.663142
60.000000 44.768303
